Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
960,"Angels & Demons (Robert Langdon, #1)",Dan    Brown,"Brown, Dan",,"=""1416524797""","=""9781416524793""",0,3.95,Pocket Books,Paperback,736,2006,2000,,2024/09/28,currently-reading,currently-reading (#1),currently-reading,,,,1,0
31920777,American Kingpin: The Epic Hunt for the Criminal Mastermind Behind the Silk Road,Nick Bilton,"Bilton, Nick",,"=""1591848148""","=""9781591848141""",5,4.41,Portfolio,Hardcover,328,2017,2017,2025/01/09,2024/06/13,,,read,,,,1,0
54798175,Later,Stephen        King,"King, Stephen",,"=""""","=""""",0,3.97,Hard Case Crime,Kindle Edition,248,2021,2021,,2025/01/05,to-read,to-read (#53),to-read,,,,0,0
10567,Cell,Stephen        King,"King, Stephen",,"=""1416524517""","=""9781416524519""",0,3.66,Pocket Star Books,Mass Market Paperback,449,2006,2006,,2025/01/05,to-read,to-read (#52),to-read,,,,0,0
233667,Firestarter,Stephen        King,"King, Stephen",,"=""""","=""""",4,3.92,Signet,Mass Market Paperback,564,1998,1980,2025/01/04,2024/09/06,,,read,,,,1,0
211866341,Dreamer: My Life On the Edge,Nazem Kadri,"Kadri, Nazem",,"=""0735247773""","=""9780735247772""",4,3.87,Viking,Hardcover,240,2024,,2024/12/28,2024/10/31,,,read,,,,1,0
207246855,Hockey Rants and Raves,"Steve ""dangle"" Glynn","Glynn, Steve ""dangle""",,"=""1443469971""","=""9781443469975""",0,4.06,HarperCollins Publishers,Kindle Edition,299,2024,,,2024/12/27,to-read,to-read (#51),to-read,,,,0,0
75669096,Huge,Brent Butt,"Butt, Brent",,"=""0385688326""","=""9780385688321""",4,3.67,Doubleday Canada,Paperback,304,2023,2023,2024/12/26,2024/01/03,,,read,,,,1,0
24192,The Runaway Jury,John Grisham,"Grisham, John",,"=""0385339690""","=""9780385339698""",0,4.02,Delta,Paperback,464,2006,1996,,2024/12/14,to-read,to-read (#50),to-read,,,,0,0
15881,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)",J.K. Rowling,"Rowling, J.K.",Mary GrandPré,"=""""","=""""",4,4.43,Arthur A. Levine Books,Hardcover,352,1999,1998,,2023/12/31,,,read,,,,2,0
42844155,"Harry Potter and the Sorcerer’s Stone (Harry Potter, #1)",J.K. Rowling,"Rowling, J.K.",Olly Moss,"=""""","=""""",4,4.47,Pottermore Publishing,Kindle Edition,333,2015,1997,,2023/12/31,,,read,,,,2,0
65916344,Holly,Stephen        King,"King, Stephen",,"=""1668016133""","=""9781668016138""",5,4.09,Scribner,Hardcover,449,2023,2023,2024/11/09,2023/12/31,,,read,,,,1,0
211350635,Home and Away,Mats Sundin,"Sundin, Mats",,"=""1668053535""","=""9781668053539""",0,4.36,Simon & Schuster,Hardcover,320,2024,,,2024/10/31,to-read,to-read (#49),to-read,,,,0,0
1617,"Night  (The Night Trilogy, #1)",Elie Wiesel,"Wiesel, Elie","Marion Wiesel, François Mauriac","=""0374500010""","=""9780374500016""",5,4.38,Hill & Wang,Paperback,120,2006,1956,2024/10/13,2024/09/28,,,read,,,,1,0
6952423,I Am Ozzy,Ozzy Osbourne,"Osbourne, Ozzy",Chris Ayres,"=""0446569895""","=""9780446569897""",5,4.10,Grand Central Publishing,Hardcover,391,2010,2009,,2023/12/31,to-read,to-read (#48),to-read,,,,1,0
32307358,"Origin (Robert Langdon, #5)",Dan    Brown,"Brown, Dan",,"=""""","=""""",0,3.90,Doubleday ,Kindle Edition,482,2017,2017,,2024/09/28,to-read,to-read (#47),to-read,,,,0,0
17212231,"Inferno (Robert Langdon, #4)",Dan    Brown,"Brown, Dan",,"=""0385537859""","=""9780385537858""",0,3.90,Doubleday,Hardcover,463,2013,2013,,2024/09/28,to-read,to-read (#46),to-read,,,,0,0
968,"The da Vinci Code (Robert Langdon, #2)",Dan    Brown,"Brown, Dan",,"=""5550155184""","=""9785550155189""",0,3.92,Random House Large Print,Hardcover,489,2003,2003,,2024/09/28,to-read,to-read (#44),to-read,,,,0,0
6411961,"The Lost Symbol (Robert Langdon, #3)",Dan    Brown,"Brown, Dan",,"=""0385504225""","=""9780385504225""",0,3.75,Doubleday,Hardcover,509,2009,2009,,2024/09/28,to-read,to-read (#45),to-read,,,,0,0
14817,A Scanner Darkly,Philip K. Dick,"Dick, Philip K.",,"=""057507681X""","=""9780575076815""",4,4.03,Gollancz,Paperback,324,2006,1977,2024/09/27,2024/09/06,,,read,,,,1,0
46015758,If It Bleeds,Stephen        King,"King, Stephen",,"=""""","=""""",4,3.98,Scribner ,Kindle Edition,438,2020,2020,2024/09/06,2023/12/31,,,read,,,,1,0
6545608,The Perfect Storm: A True Story of Men Against the Sea,Sebastian Junger,"Junger, Sebastian",,"=""0393337014""","=""9780393337013""",0,4.11,W. W. Norton & Company,Paperback,233,2009,1997,,2024/09/05,to-read,to-read (#43),to-read,,,,0,0
105992,Helter Skelter: The True Story of the Manson Murders,Vincent Bugliosi,"Bugliosi, Vincent",Curt Gentry,"=""0393322238""","=""9780393322231""",0,4.06,W. W. Norton  Company,Paperback,687,2001,1974,,2024/09/05,to-read,to-read (#42),to-read,,,,0,0
16299,And Then There Were None,Agatha Christie,"Christie, Agatha",,"=""0312330871""","=""9780312330873""",4,4.28,St. Martin's Griffin,Paperback,264,2004,1939,,2024/09/05,,,read,,,,1,0
58724923,Hidden Pictures,Jason Rekulak,"Rekulak, Jason",,"=""1250819342""","=""9781250819345""",0,4.16,Flatiron Books,Hardcover,372,2022,2022,,2024/09/05,to-read,to-read (#41),to-read,,,,0,0
21493,Fire Lover: A True Story,Joseph Wambaugh,"Wambaugh, Joseph",,"=""006009527X""","=""9780060095277""",0,3.74,William Morrow,Hardcover,338,2002,2002,,2024/09/03,to-read,to-read (#40),to-read,,,,0,0
397483,"The Devil in the White City: Murder, Magic, and Madness at the Fair That Changed America",Erik Larson,"Larson, Erik",,"=""0609608444""","=""9780609608449""",4,4.00,Crown Publishers,Hardcover,464,2003,2003,2024/09/02,2024/06/16,,,read,,,,1,0
10644930,11/22/63,Stephen        King,"King, Stephen",,"=""1451627289""","=""9781451627282""",5,4.34,Scribner,Hardcover,849,2011,2011,2024/07/29,2024/01/01,,,read,,,,1,0
28432,The Cold War: A New History,John Lewis Gaddis,"Gaddis, John Lewis",,"=""0143038273""","=""9780143038276""",0,3.95,Penguin Books,Paperback,352,2006,2005,,2024/07/24,to-read,to-read (#39),to-read,,,,0,0
64000414,Trail of the Lost: The Relentless Search to Bring Home the Missing Hikers of the Pacific Crest Trail,Andrea Lankford,"Lankford, Andrea",,"=""0306831953""","=""9780306831959""",0,3.74,Grand Central Publishing,Hardcover,352,2023,2023,,2024/07/02,to-read,to-read (#38),to-read,,,,0,0
138505710,Doppelganger: A Trip into the Mirror World,Naomi Klein,"Klein, Naomi",,"=""0374610320""","=""9780374610326""",0,4.21,"Farrar, Straus and Giroux",Hardcover,416,2023,2023,,2024/07/02,to-read,to-read (#37),to-read,,,,0,0
61053829,I Have Some Questions for You,Rebecca Makkai,"Makkai, Rebecca",,"=""0593490142""","=""9780593490143""",0,3.60,Viking,Hardcover,438,2023,2023,,2024/07/02,to-read,to-read (#36),to-read,,,,0,0
62703226,The Only One Left,Riley Sager,"Sager, Riley",,"=""0593183223""","=""9780593183229""",0,4.14,Dutton,Hardcover,383,2023,2023,,2024/07/02,to-read,to-read (#35),to-read,,,,0,0
51187948,"The Splendid and the Vile: A Saga of Churchill, Family, and Defiance During the Blitz",Erik Larson,"Larson, Erik",,"=""038534872X""","=""9780385348720""",0,4.30,Crown ,Kindle Edition,546,2020,2020,,2024/06/28,to-read,to-read (#34),to-read,,,,0,0
9938498,"In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin",Erik Larson,"Larson, Erik",,"=""0307408841""","=""9780307408846""",0,3.89,Crown,Hardcover,448,2011,2011,,2024/06/28,to-read,to-read (#33),to-read,,,,0,0
56852407,Billy Summers,Stephen        King,"King, Stephen",,"=""1982173610""","=""9781982173616""",0,4.19,Scribner,Hardcover,517,2021,2021,,2024/06/28,to-read,to-read (#32),to-read,,,,0,0
4474051,Dark Days: The Story of Four Canadians Tortured in the Name of Fighting Terror,Kerry Pither,"Pither, Kerry",Maher Arar,"=""0670068535""","=""9780670068531""",0,3.82,Penguin Group Canada,Hardcover,460,2008,2008,,2024/06/28,to-read,to-read (#31),to-read,,,,0,0
22551730,Dead Wake: The Last Crossing of the Lusitania,Erik Larson,"Larson, Erik",,"=""0307408868""","=""9780307408860""",0,4.12,Crown Publishers,Hardcover,430,2015,2015,,2024/06/15,to-read,to-read (#30),to-read,,,,0,0
9266127,Gold Diggers: Striking it Rich in the Klondike,Charlotte Gray,"Gray, Charlotte",,"=""1582436118""","=""9781582436111""",0,4.05,HarperCollins Canada,Hardcover,413,2010,2010,,2024/06/14,to-read,to-read (#29),to-read,,,,0,0
168642,In Cold Blood,Truman Capote,"Capote, Truman",,"=""0679745580""","=""9780679745587""",0,4.09,Vintage,Paperback,343,1994,1959,,2024/06/12,to-read,to-read (#28),to-read,,,,0,0
21,A Short History of Nearly Everything,Bill Bryson,"Bryson, Bill",,"=""076790818X""","=""9780767908184""",0,4.22,Crown,Paperback,544,2004,2003,,2024/06/12,to-read,to-read (#27),to-read,,,,0,0
1898,Into Thin Air: A Personal Account of the Mt. Everest Disaster,Jon Krakauer,"Krakauer, Jon",,"=""""","=""""",0,4.25,Anchor Books,Paperback,368,1999,1997,,2024/06/12,to-read,to-read (#26),to-read,,,,0,0
38355410,Elevation,Stephen        King,"King, Stephen",,"=""1982102314""","=""9781982102319""",4,3.64,Scribner ,Hardcover,146,2018,2018,2024/06/02,2024/01/02,,,read,,,,1,0
40604658,"Jurassic Park (Jurassic Park, #1)",Michael Crichton,"Crichton, Michael",,"=""0307763056""","=""9780307763051""",4,4.11,Ballantine Books,Kindle Edition,466,2012,1990,2024/05/30,2024/01/01,,,read,,,,1,0
43798285,The Institute,Stephen        King,"King, Stephen",,"=""""","=""""",5,4.20,Scribner,Hardcover,561,2019,2019,2024/04/30,2023/12/31,,,read,,,,1,0
44492285,"Dune Messiah (Dune, #2)",Frank Herbert,"Herbert, Frank",Brian Herbert,"=""0593098234""","=""9780593098233""",0,3.89,Ace,Mass Market Paperback,336,2019,1969,,2024/03/24,to-read,to-read (#25),to-read,,,,0,0
44767458,"Dune (Dune, #1)",Frank Herbert,"Herbert, Frank",,"=""059309932X""","=""9780593099322""",4,4.28,Ace,Hardcover,658,2019,1965,2024/03/24,2023/12/31,,,read,,,,1,0
36124936,The Outsider,Stephen        King,"King, Stephen",,"=""1501180983""","=""9781501180989""",4,4.01,Scribner,Hardcover,561,2018,2018,2024/02/18,2023/12/31,,,read,,,,1,0
472343,Duma Key,Stephen        King,"King, Stephen",,"=""1416552510""","=""9781416552512""",0,3.98,Scribner Book Company,Hardcover,611,2008,2008,,2024/02/14,to-read,to-read (#24),to-read,,,,0,0
569429,"Mostly Harmless (Hitchhiker's Guide to the Galaxy, #5)",Douglas Adams,"Adams, Douglas",,"=""0345379330""","=""9780345379337""",4,3.96,Random House Worlds,Paperback,288,1993,1992,2024/01/27,2023/12/31,,,read,,,,1,0
6091075,"So Long, and Thanks for All the Fish (The Hitchhiker's Guide to the Galaxy, #4)",Douglas Adams,"Adams, Douglas",,"=""0307497909""","=""9780307497901""",4,4.09,Del Rey,Kindle Edition,225,2008,1984,2024/01/13,2023/12/31,,,read,,,,1,0
231804,The Outsiders,S.E. Hinton,"Hinton, S.E.",,"=""0670532576""","=""9780670532575""",3,4.14,Puffin Books (US/CAN),Mass Market Paperback,208,1997,1967,,2024/01/07,,,read,,,,1,0
890,Of Mice and Men,John Steinbeck,"Steinbeck, John",,"=""0142000671""","=""9780142000670""",0,3.89,Penguin Books,Paperback,107,2002,1937,,2024/01/07,to-read,to-read (#23),to-read,,,,0,0
4671,The Great Gatsby,F. Scott Fitzgerald,"Fitzgerald, F. Scott",,"=""0743273567""","=""9780743273565""",0,3.93,Scribner,Paperback,180,1925,1925,,2024/01/07,to-read,to-read (#22),to-read,,,,0,0
8694,"Life, the Universe and Everything (The Hitchhiker's Guide to the Galaxy, #3)",Douglas Adams,"Adams, Douglas",,"=""0345418905""","=""9780345418906""",4,4.17,Random House Worlds,Paperback,224,1997,1982,2024/01/06,2023/12/31,,,read,,,,1,0
20926278,Revival,Stephen        King,"King, Stephen",,"=""1476770387""","=""9781476770383""",3,3.80,Scribner,Hardcover,405,2014,2014,,2024/01/01,,,read,,,,1,0
32433,The Key to Midnight,Dean Koontz,"Koontz, Dean",,"=""0425147517""","=""9780425147511""",3,4.00,Berkley,Paperback,419,1995,1979,,2024/01/01,,,read,,,,1,0
32437,The Face,Dean Koontz,"Koontz, Dean",,"=""0553584480""","=""9780553584486""",2,3.74,Bantam,Mass Market Paperback,688,2004,2003,,2024/01/01,,,read,,,,1,0
60182386,"Rising From the Deep: The Seattle Kraken, a Tenacious Push for Expansion, and the Emerald City's Sports Revival",Geoff Baker,"Baker, Geoff",,"=""1637270623""","=""9781637270622""",0,3.81,Triumph Books,Hardcover,256,2022,,,2024/01/03,to-read,to-read (#21),to-read,,,,0,0
62305604,"The Greatest Comeback: How Team Canada Fought Back, Took the Summit Series, and Reinvented Hockey",John U Bacon,"Bacon, John U",,"=""1443464082""","=""9781443464086""",0,4.60,Collins,Hardcover,424,2022,,,2024/01/03,to-read,to-read (#20),to-read,,,,0,0
18453086,Michael Jordan: The Life,Roland Lazenby,"Lazenby, Roland",,"=""0316194778""","=""9780316194778""",0,4.31,"Little, Brown and Company",Hardcover,720,2014,2014,,2024/01/03,to-read,to-read (#19),to-read,,,,0,0
17660,The Tommyknockers,Stephen        King,"King, Stephen",,"=""""","=""""",0,3.60,Signet,Mass Market Paperback,747,1993,1987,,2024/01/01,to-read,to-read (#18),to-read,,,,0,0
2298975,"Easy Company Soldier: The Legendary Battles of a Sergeant from World War II's ""Band of Brothers""",Don Malarkey,"Malarkey, Don",Bob Welch,"=""0312378491""","=""9780312378493""",0,4.30,St. Martin's Press,Hardcover,288,2008,2008,,2024/01/01,to-read,to-read (#17),to-read,,,,0,0
39999,The Boy in the Striped Pajamas,John Boyne,"Boyne, John",,"=""0385751079""","=""9780385751070""",5,4.16,David Fickling Books,Hardcover,224,2006,2006,,2024/01/01,,,read,,,,1,0
77203,The Kite Runner,Khaled Hosseini,"Hosseini, Khaled",,"=""159463193X""","=""9781594631931""",0,4.35,Riverhead Books,Paperback,371,2004,2003,,2024/01/01,to-read,to-read (#16),to-read,,,,0,0
3869,A Brief History of Time,Stephen Hawking,"Hawking, Stephen",,"=""0553380168""","=""9780553380163""",0,4.21,Bantam Books,Paperback,226,1998,1988,,2024/01/01,to-read,to-read (#15),to-read,,,,0,0
23692271,Sapiens: A Brief History of Humankind,Yuval Noah Harari,"Harari, Yuval Noah",,"=""""","=""""",0,4.35,Vintage,Paperback,512,2015,2011,,2024/01/01,to-read,to-read (#14),to-read,,,,0,0
1,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)",J.K. Rowling,"Rowling, J.K.",,"=""""","=""""",4,4.58,Scholastic Inc,Paperback,652,2006,2005,,2023/12/31,,,read,,,,1,0
5,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",J.K. Rowling,"Rowling, J.K.",Mary GrandPré,"=""043965548X""","=""9780439655484""",4,4.58,Scholastic Inc.,Mass Market Paperback,435,2004,1999,,2023/12/31,,,read,,,,1,0
136251,"Harry Potter and the Deathly Hallows (Harry Potter, #7)",J.K. Rowling,"Rowling, J.K.",,"=""""","=""""",4,4.62,Arthur A. Levine Books,Hardcover,759,2007,2007,,2023/12/31,,,read,,,,1,0
2,"Harry Potter and the Order of the Phoenix (Harry Potter, #5)",J.K. Rowling,"Rowling, J.K.",Mary GrandPré,"=""""","=""""",5,4.50,Scholastic Inc.,Paperback,912,2004,2003,,2023/12/31,,,read,,,,1,0
6,"Harry Potter and the Goblet of Fire (Harry Potter, #4)",J.K. Rowling,"Rowling, J.K.",Mary GrandPré,"=""0439139597""","=""9780439139595""",3,4.57,Scholastic,Paperback,734,2002,2000,,2023/12/31,,,read,,,,1,0
27833670,Dark Matter,Blake Crouch,"Crouch, Blake",,"=""1101904224""","=""9781101904220""",0,4.14,Ballantine Books,Hardcover,342,2016,2016,,2023/12/31,to-read,to-read (#13),to-read,,,,0,0
6088007,"Neuromancer (Sprawl, #1)",William Gibson,"Gibson, William",,"=""110114646X""","=""9781101146460""",0,3.89,Ace,Kindle Edition,288,2007,1984,,2023/12/31,to-read,to-read (#12),to-read,,,,0,0
9969571,"Ready Player One (Ready Player One, #1)",Ernest Cline,"Cline, Ernest",,"=""030788743X""","=""9780307887436""",4,4.23,Crown Publishers,Hardcover,480,2011,2011,,2023/12/31,,,read,,,,1,0
57648017,The Storyteller: Tales of Life and Music,Dave Grohl,"Grohl, Dave",,"=""0063076098""","=""9780063076099""",5,4.46, Dey Street Books ,Hardcover,384,2021,2021,,2023/12/31,,,read,,,,1,0
830502,It,Stephen        King,"King, Stephen",,"=""0450411435""","=""9780450411434""",5,4.24,New English Library,Paperback,1116,1987,1986,,2023/12/31,,,read,,,,1,0
16130549,"Doctor Sleep (The Shining, #2)",Stephen        King,"King, Stephen",,"=""1476727651""","=""9781476727653""",5,4.13,Scribner,Hardcover,531,2013,2013,,2023/12/31,,,read,,,,1,0
11,"The Hitchhiker’s Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1)",Douglas Adams,"Adams, Douglas",,"=""""","=""""",5,4.23,Del Rey Books,Mass Market Paperback,216,2005,1979,,2023/12/31,,,read,,,,1,0
8695,"The Restaurant at the End of the Universe (The Hitchhiker's Guide to the Galaxy, #2)",Douglas Adams,"Adams, Douglas",,"=""""","=""""",5,4.20,Del Rey,Paperback,250,2005,1980,2023/12/31,2023/12/31,,,read,,,,1,0
61714633,"The Wager: A Tale of Shipwreck, Mutiny and Murder",David Grann,"Grann, David",,"=""0385534264""","=""9780385534260""",0,4.18,Doubleday,Hardcover,331,2023,2023,,2023/12/31,to-read,to-read (#11),to-read,,,,0,0
42389,"Band of Brothers: E Company, 506th Regiment, 101st Airborne from Normandy to Hitler's Eagle's Nest",Stephen E. Ambrose,"Ambrose, Stephen E.",,"=""0743464117""","=""9780743464116""",0,4.43,Simon & Schuster; Media Tie-In edition,Paperback,432,2002,1992,,2023/12/31,to-read,to-read (#10),to-read,,,,0,0
55299,Parachute Infantry: An American Paratrooper's Memoir of D-Day and the Fall of the Third Reich,David Kenyon Webster,"Webster, David Kenyon",Stephen E. Ambrose,"=""0385336497""","=""9780385336499""",0,4.13,Random House Publishing Group,Paperback,468,2002,1994,,2023/12/31,to-read,to-read (#9),to-read,,,,0,0
1845,Into the Wild,Jon Krakauer,"Krakauer, Jon",,"=""0385486804""","=""9780385486804""",0,4.01,Anchor Books,Paperback,207,1997,1996,,2023/12/31,to-read,to-read (#8),to-read,,,,0,0
13079982,Fahrenheit 451,Ray Bradbury,"Bradbury, Ray",,"=""""","=""""",0,3.96,Simon & Schuster,Kindle Edition,194,2011,1953,,2023/12/31,to-read,to-read (#7),to-read,,,,0,0
832619,Frozen in Time: The Fate of the Franklin Expedition,Owen Beattie,"Beattie, Owen","John Geiger, Margaret Atwood","=""1553650603""","=""9781553650607""",4,4.10,Greystone Books,Paperback,288,2004,1987,,2023/12/31,,,read,,,,1,0
3974,The Terror,Dan Simmons,"Simmons, Dan",,"=""0316017442""","=""9780316017442""",0,4.08,"Little, Brown and Company",Hardcover,769,2007,2007,,2023/12/31,to-read,to-read (#6),to-read,,,,0,0
59641216,"Friends, Lovers, and the Big Terrible Thing",Matthew  Perry,"Perry, Matthew",Lisa Kudrow,"=""1250866448""","=""9781250866448""",0,3.93,Flatiron Books,Hardcover,250,2022,2022,,2023/12/31,to-read,to-read (#5),to-read,,,,0,0
12262741,Wild: From Lost to Found on the Pacific Crest Trail,Cheryl Strayed,"Strayed, Cheryl",,"=""0307592731""","=""9780307592736""",0,4.06,Knopf,Hardcover,336,2012,2012,,2023/12/31,to-read,to-read (#4),to-read,,,,0,0
25526965,"End of Watch (Bill Hodges Trilogy, #3)",Stephen        King,"King, Stephen",,"=""1501129740""","=""9781501129742""",4,4.11,Scribner,Hardcover,432,2016,2016,,2023/12/31,,,read,,,,1,0
23492589,"Finders Keepers (Bill Hodges Trilogy, #2)",Stephen        King,"King, Stephen",,"=""1501100076""","=""9781501100079""",4,4.07,Scribner,Hardcover,434,2015,2015,,2023/12/31,,,read,,,,1,0
11588,"The Shining (The Shining, #1)",Stephen        King,"King, Stephen",,"=""0450040186""","=""9780450040184""",5,4.28,New English Library (Hodder & Stoughton) ,Paperback,497,1980,1977,,2023/12/31,,,read,,,,1,0
87591651,The Stand,Stephen        King,"King, Stephen",Grover Gardner,"=""""","=""""",4,4.35,BBC Audio,Audiobook,,2021,1978,,2023/12/31,,,read,,,,1,0
11590,’Salem’s Lot,Stephen        King,"King, Stephen",,"=""0450031063""","=""9780450031069""",4,4.10,New English Library,Paperback,483,1991,1975,,2023/12/31,,,read,,,,1,0
18775247,"Mr. Mercedes (Bill Hodges Trilogy, #1)",Stephen        King,"King, Stephen",,"=""1476754454""","=""9781476754451""",4,4.03,Scribner,Hardcover,437,2014,2014,,2023/12/31,,,read,,,,1,0
6320534,Under the Dome,Stephen        King,"King, Stephen",,"=""1439148503""","=""9781439148501""",4,3.92,Scribner,Hardcover,1074,2009,2009,,2023/12/31,,,read,,,,1,0
33124137,Pet Sematary,Stephen        King,"King, Stephen",,"=""""","=""""",3,4.07,Scribner,Kindle Edition,580,2014,1983,,2023/12/31,,,read,,,,1,0
5907,"The Hobbit, or There and Back Again (The Lord of the Rings, #0)",J.R.R. Tolkien,"Tolkien, J.R.R.","Douglas A. Anderson, Michael Hague, Jemima Catlin","=""""","=""""",5,4.29,Houghton Mifflin,Paperback,366,2002,1937,,2023/12/31,,,read,,,,1,0
61215351,"The Fellowship of the Ring (The Lord of the Rings, #1)",J.R.R. Tolkien,"Tolkien, J.R.R.",,"=""""","=""""",5,4.40,William Morrow,Kindle Edition,432,2022,1954,,2023/12/31,,,read,,,,1,0
61215372,"The Two Towers (The Lord of the Rings, #2)",J.R.R. Tolkien,"Tolkien, J.R.R.",,"=""""","=""""",5,4.49,William Morrow,Kindle Edition,448,2022,1954,,2023/12/31,,,read,,,,1,0
61215384,"The Return of the King (The Lord of the Rings, #3)",J.R.R. Tolkien,"Tolkien, J.R.R.",,"=""""","=""""",5,4.57,William Morrow,Kindle Edition,432,2022,1955,,2023/12/31,,,read,,,,1,0
35133922,Educated,Tara Westover,"Westover, Tara",,"=""0399590501""","=""9780399590504""",5,4.47,Random House,Hardcover,352,2018,2018,,2023/12/31,,,read,,,,1,0
7624,Lord of the Flies,William Golding,"Golding, William",,"=""0140283331""","=""9780140283334""",5,3.70,Penguin Books ,Paperback,182,1999,1954,,2023/12/31,,,read,,,,1,0
61439040,1984,George Orwell,"Orwell, George",Thomas Pynchon,"=""0452284236""","=""9780452284234""",4,4.20,Plume,Paperback,368,2022,1949,,2023/12/31,,,read,,,,1,0
170448,Animal Farm,George Orwell,"Orwell, George","Russell Baker, C.M. Woodhouse","=""0451526341""","=""9780451526342""",4,4.00,Signet Classics,Kindle Edition,141,1996,1945,,2023/12/31,,,read,,,,1,0
2657,To Kill a Mockingbird,Harper Lee,"Lee, Harper",,"=""0060935464""","=""9780060935467""",5,4.26,Harper Perennial Modern Classics ,Paperback,323,2006,1960,,2023/12/31,,,read,,,,1,0
32542,"A Time to Kill (Jake Brigance, #1)",John Grisham,"Grisham, John",,"=""""","=""""",0,4.12,Dell,Unknown Binding,738,2004,1989,,2023/12/31,to-read,to-read (#3),to-read,,,,0,0
10603,Cujo,Stephen        King,"King, Stephen",,"=""0307348245""","=""9780307348241""",0,3.79,Debolsillo,Mass Market Paperback,432,2006,1981,,2023/12/31,to-read,to-read (#2),to-read,,,,0,0
10592,Carrie,Stephen        King,"King, Stephen",,"=""1416524304""","=""9781416524304""",0,3.99,Pocket,Mass Market Paperback,272,2005,1974,,2023/12/31,to-read,to-read (#1),to-read,,,,0,0
